26,71,52,44,77,7,40,8,23,15,1
98,22,18,14,20,86,13,89,109,16,1
55,53,14,54,47,30,35,49,83,36,0
7,120,41,128,74,64,129,42,21,30,1
14,41,13,79,71,74,93,129,95,22,1
52,93,30,21,62,48,59,98,100,20,1
62,6,23,1,40,22,14,44,20,137,0
113,71,4,53,7,41,49,62,112,48,1
21,31,27,2,86,99,69,94,6,30,0
20,62,35,14,25,15,28,101,27,67,0
47,16,84,3,75,8,62,29,30,43,0
71,59,6,27,76,20,42,1,17,37,1
7,70,3,37,26,98,53,11,22,135,0
63,78,22,100,62,75,67,64,128,27,1
137,92,76,62,56,46,7,16,2,28,1
54,35,30,49,32,129,56,21,53,14,1
9,76,41,14,43,58,105,97,49,10,0
36,27,99,44,7,25,42,9,84,63,0
20,56,93,80,53,123,57,114,17,104,0
1,104,97,35,26,71,2,37,93,15,1
45,100,86,14,35,50,121,32,41,19,1
6,35,56,20,104,62,14,84,113,30,1
9,72,129,74,63,71,28,93,13,105,1
129,88,68,98,14,1,40,16,37,82,1
84,2,106,21,95,75,8,107,69,35,0
2,109,89,19,6,86,9,53,8,104,0
47,5,54,16,7,138,19,84,51,49,1
2,50,70,64,17,41,37,74,129,119,1
21,119,11,13,71,26,29,74,105,97,0
99,88,40,114,49,53,25,4,31,7,0
107,74,58,41,64,7,52,62,114,5,1
86,28,68,89,11,73,16,35,5,40,1
22,128,32,30,98,62,84,44,42,73,1
56,68,1,21,85,40,76,64,41,47,1
6,123,60,56,25,38,39,1,128,50,0
136,97,114,138,39,123,79,47,41,1,0
101,71,11,26,67,62,74,12,104,59,0
44,39,27,73,36,83,29,21,1,111,1
47,31,26,54,36,41,105,6,84,123,1
101,46,10,14,2,76,99,51,70,50,1
110,104,74,18,121,97,10,138,128,26,0
67,47,84,123,110,119,64,89,53,1,0
36,8,22,79,63,17,84,60,23,44,0
25,1,31,105,63,40,94,28,45,66,1
54,74,2,71,85,20,18,33,98,129,1
128,11,14,70,21,17,35,40,62,126,0
25,86,23,20,93,101,29,39,44,62,1
93,44,104,84,27,18,42,86,71,68,1
63,47,98,86,128,53,54,49,64,13,1
104,56,17,67,64,42,35,52,33,62,0
53,18,21,59,112,136,50,15,48,7,0
17,53,96,79,44,41,35,4,71,30,1
99,93,5,36,112,47,41,7,21,27,1
8,71,36,20,99,26,123,93,23,59,1
3,1,77,30,101,75,32,72,97,64,1
2,51,6,26,70,44,71,11,101,47,0
44,47,74,31,53,105,14,36,56,71,0
1,36,129,23,50,57,35,21,73,74,1
5,22,48,35,60,50,88,99,87,67,0
39,5,41,35,128,94,15,12,25,44,0
11,27,64,56,104,25,105,44,84,98,0
95,14,138,114,23,53,94,36,88,67,1
88,128,45,69,30,35,120,20,71,72,1
30,71,15,50,17,85,110,32,36,86,0
27,41,36,32,20,22,47,35,136,44,0
82,101,86,85,95,120,16,55,35,84,1
63,99,6,69,88,19,64,12,45,7,0
16,105,27,44,129,113,51,107,68,91,0
7,48,10,31,14,67,43,76,28,26,0
22,35,37,14,42,2,47,26,8,20,0
54,31,95,11,57,21,123,67,8,30,1
42,123,137,44,52,53,89,81,63,11,1
17,73,86,93,110,68,7,58,44,29,1
47,39,25,14,114,65,71,83,35,33,0
59,7,5,114,22,62,79,63,82,14,0
101,114,138,126,59,43,84,94,47,42,0
93,85,119,76,1,22,11,40,71,6,0
2,46,30,21,37,76,129,65,10,109,0
71,114,13,121,123,8,86,7,67,77,0
69,74,62,48,96,86,9,1,43,2,0
49,22,21,30,35,37,100,32,59,86,0
99,44,35,26,60,2,18,97,37,85,1
31,129,86,1,21,85,16,28,40,63,1
57,7,20,34,8,63,28,121,13,42,1
14,54,64,95,42,114,26,5,2,93,0
8,137,101,38,56,6,48,40,22,108,0
45,95,123,29,41,26,109,36,1,129,0
93,17,26,14,53,54,10,22,99,50,0
14,84,123,109,104,27,8,102,39,22,0
58,36,137,93,84,98,45,96,21,71,1
129,123,12,35,53,84,54,14,97,2,1
60,22,53,114,17,88,109,14,47,6,0
22,37,70,26,48,21,67,14,36,27,0
37,12,14,28,26,35,106,55,64,123,0
83,104,6,59,85,36,84,26,126,96,0
138,14,44,47,26,22,29,37,2,64,0
47,56,110,68,2,22,44,27,51,93,1
71,50,84,39,41,36,93,35,112,102,1
47,16,86,39,15,28,136,48,59,62,0
36,104,64,54,87,123,18,40,71,16,0
93,56,47,5,25,41,71,61,85,14,0
13,1,2,27,5,47,128,32,16,62,0
39,111,18,65,49,44,15,59,37,35,1
40,74,93,28,123,54,137,75,87,22,1
109,14,84,114,18,54,75,73,13,40,0
26,96,35,54,50,74,71,18,105,41,0
99,14,58,72,41,75,12,30,21,104,1
28,76,6,129,63,1,62,5,21,48,1
30,109,17,123,104,114,59,54,14,119,0
2,112,23,6,20,54,14,39,36,58,1
38,5,106,114,67,42,136,53,19,69,0
1,96,53,88,84,26,63,14,22,67,1
109,29,22,91,44,99,16,13,6,105,1
106,88,67,85,75,21,81,1,5,98,0
27,49,11,62,101,8,17,88,60,52,0
17,28,8,97,84,35,121,27,42,51,0
23,31,19,26,73,104,5,30,100,8,0
64,21,49,35,37,2,8,29,5,20,1
47,2,31,8,64,6,5,21,35,29,1
52,96,19,48,30,14,5,49,63,106,1
128,137,68,22,95,58,65,8,97,31,1
6,16,86,94,64,35,26,19,58,53,0
85,52,74,54,28,30,96,23,9,82,1
72,12,113,22,68,29,18,7,10,102,0
25,62,36,11,60,56,35,21,1,18,0
4,59,13,47,9,50,102,26,6,14,1
93,63,76,27,135,99,36,94,74,75,1
45,89,62,18,105,39,26,44,7,6,0
21,35,16,26,89,27,41,44,36,2,0
88,41,35,96,85,23,6,107,36,71,1
83,94,16,74,53,71,30,8,35,85,0
51,45,16,42,55,10,35,64,100,4,1
64,69,17,26,8,84,46,22,1,105,1
75,49,13,16,6,68,64,60,19,94,0
6,37,5,23,47,40,2,3,11,25,1
27,76,6,71,121,85,72,36,58,62,0
106,108,84,7,94,30,54,15,9,17,1
96,86,76,57,12,35,22,49,9,47,1
35,101,85,112,94,72,2,34,19,14,0
37,53,104,44,20,74,5,8,114,120,0
104,80,14,22,101,21,40,2,48,36,1
91,6,59,48,2,69,62,43,34,104,0
84,106,42,72,22,45,71,67,41,53,1
36,39,84,95,123,101,82,85,43,93,0
84,63,37,108,30,71,6,31,17,2,0
21,106,42,81,53,36,7,67,40,135,1
129,76,14,67,27,53,35,70,104,20,0
89,42,50,52,45,47,75,123,6,20,1
6,25,111,84,71,13,85,94,41,30,0
2,31,54,35,25,8,47,7,57,85,0
53,105,73,21,62,51,74,14,41,27,0
14,123,71,95,137,1,15,22,53,73,1
105,54,47,96,50,48,2,25,119,6,0
47,26,41,44,23,32,14,86,123,28,0
32,81,68,2,74,100,36,71,83,63,1
49,50,44,62,22,84,1,96,30,76,1
6,123,69,20,14,94,39,45,26,96,0
54,98,35,22,60,49,109,1,42,45,0
54,1,109,84,74,57,137,104,8,119,0
123,41,84,86,64,120,8,27,80,14,0
27,1,101,99,37,8,86,85,95,69,1
17,40,20,97,67,48,74,104,123,71,0
11,16,71,14,30,26,44,56,99,93,0
2,8,78,86,68,30,14,57,17,35,1
64,9,67,96,35,119,39,17,7,63,1
14,74,65,10,136,13,111,19,29,44,1
10,86,35,19,88,75,70,50,55,49,1
31,21,44,2,14,22,8,5,26,42,0
62,109,104,27,41,136,113,89,121,21,0
95,21,14,69,64,62,47,30,113,71,1
30,104,138,41,71,88,10,59,114,11,0
2,1,114,75,30,32,27,29,9,71,0
123,12,21,83,129,2,53,22,6,20,1
123,25,73,41,14,68,16,76,64,6,0
21,26,2,47,84,14,50,35,19,138,1
2,5,11,44,45,76,21,14,60,31,1
78,71,15,25,35,64,54,106,60,26,0
29,37,6,42,64,47,35,8,20,31,1
7,83,109,123,137,135,107,45,14,48,0
71,47,64,104,70,100,1,112,114,4,1
138,36,26,1,86,45,16,100,44,15,1
86,76,67,99,58,84,93,75,14,8,0
13,93,64,30,60,53,17,14,79,44,0
101,41,62,64,42,74,87,7,36,1,0
20,102,4,36,87,45,78,8,35,11,0
75,42,138,93,126,21,49,26,12,86,0
25,17,85,54,2,9,36,102,120,12,0
70,86,25,104,72,78,44,81,3,27,1
50,27,6,29,59,123,94,71,129,14,0
126,105,119,135,93,102,14,103,41,39,0
102,106,119,95,109,30,69,39,41,88,1
96,136,93,36,75,10,28,71,105,32,0
43,46,58,44,25,63,14,35,28,49,1
3,50,39,137,93,83,69,135,15,56,1
86,36,26,46,114,93,30,19,135,72,1
21,98,22,6,109,44,97,27,39,2,1
26,41,21,47,88,94,71,5,28,36,1
86,11,23,22,50,56,49,32,26,30,1
46,26,70,42,39,129,14,1,50,54,1
123,64,14,76,1,70,69,5,129,16,0
44,63,64,27,99,25,2,45,93,53,0
82,40,63,121,108,33,26,6,46,19,1
74,123,94,37,86,93,135,20,73,119,1
104,74,40,71,35,63,119,42,58,4,1
99,8,30,50,21,105,90,74,6,38,0
35,82,26,57,21,16,7,13,48,101,1
70,94,2,5,3,20,129,93,84,104,1
95,28,17,9,68,91,100,20,7,13,0
14,23,104,6,4,9,83,12,71,119,0
93,21,56,104,25,53,13,70,18,5,1
74,67,98,8,51,44,59,27,101,28,1
26,47,93,86,2,44,41,110,105,112,0
70,57,44,9,64,93,94,63,61,126,1
44,97,21,71,5,20,41,73,25,86,1
11,49,121,25,88,99,8,21,40,5,1
57,10,84,71,41,76,94,2,30,50,1
11,106,129,8,27,93,43,101,45,75,0
39,7,137,53,10,97,76,8,16,104,1
2,42,35,128,45,129,68,29,30,114,0
71,7,70,31,13,85,121,5,120,44,0
98,129,5,30,63,96,137,97,39,12,1
67,79,59,87,97,71,137,53,1,28,1
70,35,102,14,43,44,61,62,32,113,1
54,7,114,26,92,2,31,75,112,1,1
18,71,21,29,89,76,25,81,84,41,1
16,84,27,44,14,71,99,97,30,17,0
51,77,98,27,70,119,75,34,123,58,0
88,60,13,48,21,49,65,2,33,128,1
17,14,6,64,20,58,47,26,30,138,0
44,86,22,36,49,6,105,96,74,35,1
129,13,95,89,109,76,14,70,53,36,1
96,114,41,12,58,6,36,14,53,42,0
71,53,8,51,84,102,45,4,28,64,1
128,58,76,2,30,84,36,6,104,105,1
53,10,28,126,84,45,39,73,71,86,0
123,113,23,76,6,32,110,80,87,34,1
35,70,104,16,128,98,14,11,7,43,0
102,5,13,104,1,48,4,18,14,25,0
44,81,5,35,53,74,96,54,79,64,1
21,30,26,59,41,32,93,86,101,11,0
84,35,2,18,86,9,106,53,42,44,0
105,44,60,20,14,8,50,47,37,17,0
12,88,47,5,62,22,42,71,16,109,0
8,93,29,14,126,96,87,6,44,48,0
26,20,8,23,64,123,71,27,83,73,0
15,87,20,63,39,129,70,99,105,62,0
35,98,54,71,42,30,76,135,86,16,0
123,66,86,2,81,64,47,54,96,53,1
49,101,106,27,8,13,60,48,84,123,0
14,64,36,61,67,41,97,27,22,84,0
54,35,15,55,95,71,45,62,36,5,0
109,96,71,84,59,87,88,48,36,47,1
39,59,30,20,93,47,123,1,49,101,1
1,25,129,126,14,74,102,64,100,44,1
95,138,14,37,1,35,93,7,105,123,1
25,34,54,27,16,104,1,44,87,86,0
14,8,72,129,98,44,45,104,26,71,1
31,7,54,68,49,63,104,71,80,26,0
113,104,12,27,75,26,114,138,6,38,1
48,20,135,86,102,128,97,111,8,21,1
34,49,123,35,14,110,76,71,30,18,1
6,35,71,14,100,53,26,70,39,21,0
59,35,26,4,1,11,84,94,36,47,0
138,66,44,11,14,70,128,114,18,104,1
109,71,14,13,86,26,45,54,84,129,1
59,67,64,27,21,7,29,88,68,35,0
9,93,120,114,22,26,129,14,43,49,0
84,30,74,54,53,10,88,86,73,35,0
112,50,30,89,74,19,49,44,64,35,1
23,135,88,97,48,30,8,129,68,14,1
59,45,60,41,86,35,10,23,71,52,1
47,49,14,29,76,84,129,50,26,39,0
15,86,126,138,14,25,136,22,20,44,0
121,22,129,1,47,53,62,93,57,39,1
84,53,6,20,11,5,128,59,104,93,1
94,119,67,23,62,102,84,44,22,1,1
113,71,7,114,4,16,93,76,64,123,1
31,71,89,97,52,22,129,5,48,101,0
72,16,14,113,67,95,114,69,31,21,0
26,71,19,54,64,8,76,74,5,51,1
45,42,30,39,18,35,93,15,14,71,1
14,21,73,128,100,27,15,22,67,37,1
44,22,49,87,85,36,98,31,93,50,0
8,110,47,5,94,111,23,12,56,14,1
47,31,36,41,44,95,123,96,25,50,1
39,98,84,105,41,14,138,69,103,13,1
57,5,114,15,20,33,136,1,14,26,1
15,26,23,22,44,97,21,27,43,54,0
98,10,43,101,26,11,87,114,135,123,1
48,39,136,135,5,30,26,99,95,71,1
111,16,26,96,1,104,76,101,54,67,0
26,54,5,2,98,72,31,86,76,57,1
14,39,38,86,17,44,87,35,83,23,0
123,47,128,138,41,30,121,26,28,14,1
34,69,6,39,63,28,109,11,14,111,1
71,8,62,39,64,1,55,23,5,49,1
16,94,12,43,71,59,68,5,85,48,1
96,31,19,44,30,47,28,57,105,1,1
44,39,14,37,73,54,53,60,59,27,0
7,32,85,94,34,104,39,1,101,50,0
17,40,48,35,28,62,1,123,104,126,0
71,1,25,3,86,83,112,64,27,44,1
10,3,71,35,50,87,114,39,76,1,1
22,5,114,69,16,42,76,48,40,64,0
11,128,44,47,52,86,84,102,74,6,1
10,49,5,9,39,70,126,31,37,11,0
32,74,41,104,26,83,137,8,39,19,1
27,48,74,97,126,14,87,86,10,71,0
67,104,40,35,16,36,64,39,8,71,1
96,17,35,21,1,128,110,94,78,41,0
9,49,44,27,64,41,23,1,31,50,0
74,63,49,21,22,26,75,8,16,42,1
99,64,27,67,74,20,129,22,10,21,0
6,112,114,71,21,35,14,105,76,84,0
88,129,54,14,13,9,49,84,44,53,0
62,25,15,20,95,88,16,12,2,84,1
13,41,49,45,40,104,101,10,86,17,0
68,22,57,44,5,109,13,14,45,94,1
6,88,114,98,84,64,62,59,54,42,0
75,42,94,21,35,90,2,44,30,25,0
96,81,93,72,111,98,57,30,6,51,0
6,23,50,22,73,5,46,98,93,9,0
94,7,104,30,25,16,41,44,85,28,1
93,104,31,36,101,75,27,1,84,11,0
71,26,25,97,96,73,108,86,100,68,1
5,63,76,88,78,52,3,28,10,100,1
56,29,49,88,86,100,40,109,26,22,1
71,44,30,13,25,18,7,102,28,84,1
104,101,45,114,41,36,51,6,37,25,1
49,44,22,123,71,62,99,138,56,54,0
135,138,97,26,71,108,35,42,101,44,1
5,53,8,36,96,42,22,18,21,74,0
53,41,17,5,71,84,40,16,8,49,0
2,21,112,67,27,75,22,26,44,96,1
64,36,129,93,101,28,26,15,11,14,1
71,97,7,41,137,126,119,129,63,85,0
60,44,70,5,119,15,6,97,14,49,1
14,21,97,27,53,101,41,30,28,55,1
73,80,14,64,28,9,89,1,33,22,0
88,113,82,41,22,27,35,20,74,14,0
105,18,106,109,42,72,69,79,54,16,1
113,88,62,15,87,101,6,20,14,35,1
16,5,105,44,86,103,18,33,27,39,1
39,8,68,53,16,85,87,123,29,41,0
97,30,94,48,53,129,27,67,87,6,0
88,2,93,45,4,35,75,36,16,94,0
40,29,106,85,100,43,135,16,45,49,0
5,31,60,48,113,6,94,71,26,59,1
73,47,26,114,2,136,97,64,71,49,1
93,123,88,16,98,68,6,85,129,49,1
44,86,129,93,84,67,111,22,98,25,1
74,35,44,104,20,21,39,8,102,42,1
46,26,104,14,73,78,112,95,64,45,1
84,7,54,26,28,102,64,18,85,35,0
31,81,43,74,41,106,10,97,102,95,1
76,95,26,85,97,64,54,36,25,43,0
2,22,44,14,50,129,100,53,93,37,1
129,34,48,90,86,55,84,104,36,18,1
61,121,102,35,7,17,75,53,62,14,1
97,128,41,120,30,33,44,111,107,64,1
25,84,22,93,33,87,56,70,17,2,0
4,63,64,45,49,70,29,74,71,14,0
26,105,6,36,135,54,106,104,88,27,1
52,42,97,26,35,84,30,112,78,113,0
41,25,7,56,82,35,23,71,14,45,0
56,53,30,17,29,104,7,14,6,36,1
23,49,109,14,54,114,19,68,44,71,0
100,105,62,15,67,35,28,43,7,86,1
31,5,22,42,44,37,20,21,6,2,1
19,100,14,101,60,104,26,34,114,75,0
64,76,21,74,18,31,8,114,85,68,0
67,62,56,26,93,81,30,43,119,60,1
73,75,8,71,6,105,14,28,84,41,1
41,11,101,75,72,2,43,93,97,47,0
93,11,14,28,53,26,71,15,67,52,1
96,40,67,53,36,44,7,49,64,86,0
4,86,85,21,88,44,121,29,108,76,0
31,27,28,32,21,57,41,17,14,64,0
48,103,57,106,86,40,59,65,96,54,1
84,14,48,68,42,88,70,86,87,8,1
14,41,5,30,17,80,31,75,28,44,1
113,105,36,12,26,75,35,44,37,85,1
69,3,86,96,63,21,20,19,73,11,1
106,22,112,88,84,35,38,77,29,15,0
75,1,86,135,53,49,88,27,26,44,1
36,88,12,30,84,71,32,25,67,69,0
86,64,41,21,39,87,114,105,47,52,1
23,31,19,1,38,11,2,27,18,25,0
14,25,44,75,63,49,31,80,114,51,1
68,114,106,27,2,75,30,129,35,81,1
106,129,48,47,86,63,74,51,30,41,0
99,64,28,29,93,75,88,12,45,35,0
99,105,27,42,39,2,72,48,102,1,1
7,8,79,35,21,73,28,53,22,41,1
39,15,33,26,14,18,37,74,102,63,0
59,25,27,18,31,97,99,75,111,49,1
93,5,129,86,35,14,41,40,119,11,0
14,85,43,22,46,114,129,36,137,56,1
120,63,66,4,18,7,72,40,35,64,1
14,28,39,53,48,123,56,54,49,7,1
25,7,64,36,44,29,45,67,14,47,1
47,17,87,95,19,63,9,70,88,16,0
13,91,96,53,63,105,129,102,69,114,1
69,71,39,64,12,20,18,62,60,58,1
1,69,42,88,33,39,75,129,138,71,0
53,39,49,26,93,22,30,135,123,41,0
102,27,126,137,71,14,123,18,76,73,1
27,20,32,90,19,46,31,16,64,113,1
43,14,67,104,2,35,86,110,111,88,0
47,42,10,81,110,5,59,26,99,21,0
8,71,14,5,2,21,93,98,113,64,1
70,83,39,15,27,101,6,110,84,121,1
105,35,7,106,29,129,14,93,114,40,0
67,138,46,84,27,14,106,44,19,7,0
32,84,17,99,85,44,111,62,29,28,1
48,123,5,47,44,101,21,68,56,30,0
9,95,129,19,71,21,56,52,32,105,0
86,67,93,26,5,102,32,44,112,97,0
64,1,23,68,60,13,20,57,35,97,0
11,53,86,23,36,79,71,75,62,48,0
9,138,47,14,39,84,126,21,68,5,0
39,13,5,54,7,43,18,6,74,64,0
67,71,23,107,36,14,34,53,63,35,0
93,7,26,20,106,108,95,101,84,96,0
5,87,15,93,68,99,39,11,23,37,1
49,21,42,63,84,16,93,2,76,64,1
30,74,35,104,1,11,105,96,10,59,0
14,84,94,13,26,4,75,42,109,77,1
2,17,101,70,26,6,97,111,136,22,0
20,25,70,72,129,101,44,114,8,71,0
11,22,74,14,21,5,33,49,59,105,0
12,129,14,9,112,30,16,39,84,93,0
64,2,121,104,44,40,56,7,8,25,0
58,100,44,15,84,70,53,14,64,101,0
9,100,96,10,47,28,64,12,7,71,0
36,31,114,90,29,87,13,1,104,109,0
26,35,97,39,29,84,28,86,112,54,0
53,6,71,84,14,18,57,3,119,32,0
15,84,48,22,30,8,99,20,45,75,0
43,14,3,12,35,1,101,28,88,123,0
93,28,98,27,26,96,33,51,15,41,1
67,13,109,49,64,7,41,84,91,52,1
72,23,32,15,6,99,58,14,25,9,0
14,6,86,21,2,19,16,54,88,35,1
10,16,7,73,112,17,72,86,42,29,0
14,88,50,76,41,72,121,100,2,25,0
88,104,21,44,106,30,110,26,43,1,0
17,65,33,8,135,63,98,55,31,72,0
104,119,26,63,1,34,96,74,80,21,0
21,1,25,47,7,102,54,121,5,96,0
47,137,101,54,26,74,85,12,104,72,0
22,111,63,138,93,58,81,26,12,77,1
14,100,26,94,47,5,32,49,105,73,0
25,8,14,112,56,42,27,86,123,54,1
50,1,25,96,34,26,22,35,48,94,0
95,43,86,30,7,26,123,25,41,104,1
35,109,37,47,72,123,67,19,129,14,0
48,93,86,135,123,20,97,105,13,54,0
68,86,105,74,97,104,17,14,16,39,0
111,54,138,30,80,35,23,5,31,64,1
17,42,86,136,109,73,85,82,35,84,1
26,6,35,27,29,110,34,1,44,99,0
53,20,89,14,114,110,21,74,123,11,0
49,64,8,42,5,29,14,37,2,47,0
108,44,32,75,40,8,35,71,2,27,1
49,6,19,57,62,44,13,90,23,59,1
101,98,75,94,74,126,27,29,84,6,1
75,10,52,123,106,62,67,14,28,86,0
121,29,126,74,128,11,135,93,87,52,1
70,47,68,49,86,53,97,99,1,51,0
84,11,45,65,32,53,31,111,99,20,1
45,28,93,13,101,71,48,74,7,102,1
123,31,104,67,22,35,102,26,87,41,1
73,59,20,7,30,18,2,14,123,23,0
49,106,44,30,100,54,21,84,108,104,1
97,1,123,64,14,22,104,44,13,95,0
114,64,15,84,94,9,101,44,35,102,1
44,114,40,31,96,106,10,71,86,52,0
49,26,111,104,123,11,67,97,84,82,0
54,30,37,17,42,14,23,8,88,63,1
54,67,48,97,37,5,98,123,10,35,0
87,44,22,112,26,84,25,42,97,64,0
29,43,114,44,45,35,75,85,2,41,0
54,53,97,64,18,76,1,129,72,110,0
85,7,27,93,100,14,41,120,86,129,0
26,52,70,104,84,85,71,64,126,114,1
28,37,27,25,54,6,105,22,53,26,0
82,102,86,28,22,16,30,1,76,75,1
56,123,67,15,88,36,21,2,74,6,0
136,35,5,16,36,76,64,45,12,69,0
51,93,43,22,76,74,19,26,49,63,1
18,23,53,26,39,74,123,9,96,44,0
36,32,6,10,71,84,21,52,8,20,1
57,26,47,138,13,25,27,71,6,85,1
13,123,95,33,14,34,2,111,53,72,0
56,102,83,13,138,50,14,8,36,105,0
28,84,67,35,30,72,50,85,71,18,0
67,40,3,59,104,30,20,81,113,71,1
74,35,104,75,11,86,100,101,70,28,0
7,30,10,97,62,105,44,106,27,74,0
28,74,102,44,11,114,121,36,62,59,0
25,112,32,71,54,26,44,13,81,121,1
44,121,6,32,88,7,74,41,30,26,0
15,94,50,104,26,105,54,75,25,14,1
17,99,129,104,110,119,114,96,6,9,0
59,97,54,91,63,26,31,52,14,49,1
3,56,19,22,20,75,14,30,53,36,1
62,60,95,55,37,22,6,98,71,86,0
21,48,14,63,30,20,102,95,52,88,0
29,52,44,86,119,40,2,5,14,8,0
5,44,42,70,53,121,98,26,23,95,0
36,27,93,121,69,88,14,71,41,106,0
41,39,100,44,71,32,27,48,36,25,1
5,93,85,35,136,84,41,53,126,52,0
14,104,41,53,63,64,8,27,95,22,0
9,64,70,19,104,123,40,41,98,21,1
75,78,7,65,18,2,114,14,68,35,1
22,32,20,49,52,87,44,123,98,16,0
123,97,60,87,70,14,86,113,13,69,1
25,129,35,84,99,135,68,71,108,44,1
105,16,109,95,17,49,22,14,93,136,0
53,25,9,2,36,102,44,120,37,58,1
44,26,75,64,51,53,41,74,30,39,0
60,11,21,103,126,35,52,96,59,104,1
39,22,72,112,12,44,80,71,86,68,0
7,102,30,62,80,37,81,39,41,105,0
95,87,14,59,63,9,74,27,44,104,1
100,57,13,63,129,15,83,93,98,7,0
35,99,101,21,8,5,75,41,62,48,0
42,31,96,121,6,102,30,56,71,8,0
19,76,104,43,27,113,40,90,30,20,0
88,30,70,96,74,100,6,80,42,97,1
6,74,88,2,102,109,86,59,16,112,0
7,58,62,54,105,27,107,120,99,13,0
25,8,11,29,53,32,44,5,6,93,1
99,100,14,119,35,49,36,22,71,94,0
41,87,69,30,36,44,84,68,22,42,1
49,102,25,41,9,50,123,12,71,20,0
104,21,30,110,22,126,88,102,31,18,0
39,37,86,15,10,121,102,129,82,48,0
111,48,49,15,51,75,41,84,39,2,0
54,74,14,19,99,64,41,52,23,5,1
119,121,137,36,54,22,30,49,14,63,0
74,35,90,38,26,107,9,67,72,22,0
16,123,25,26,54,109,29,49,13,101,1
35,60,7,19,93,8,27,53,29,75,0
27,5,56,49,48,54,83,86,68,43,0
66,53,41,22,102,84,74,94,98,64,0
73,30,128,108,6,14,54,123,43,27,0
88,13,21,96,76,29,114,47,14,65,0
95,14,54,15,73,23,29,11,81,4,0
40,91,99,48,97,35,101,14,54,68,1
44,123,74,64,49,28,6,31,14,22,1
10,51,23,40,36,26,7,70,105,137,0
41,27,49,106,71,70,129,23,105,19,0
26,47,99,44,27,23,39,50,40,16,0
26,48,47,84,97,13,49,114,95,22,0
74,84,30,67,39,28,14,22,58,104,0
30,5,86,72,106,40,73,60,25,35,0
29,8,91,85,123,25,37,84,44,60,1
54,75,65,49,74,70,26,42,13,30,0
51,128,67,26,16,42,35,64,23,75,0
37,48,31,128,60,94,53,42,88,5,1
7,105,51,9,8,47,16,12,14,93,0
44,104,17,74,119,1,5,123,96,13,0
89,27,2,121,71,84,8,101,14,20,0
40,41,3,99,49,8,26,19,25,58,0
9,53,6,26,39,10,52,14,123,88,1
84,44,25,99,36,72,49,31,123,54,1
39,4,28,62,84,21,15,54,9,26,0
9,56,67,27,44,68,42,26,112,95,0
101,59,35,69,86,10,137,7,88,64,0
71,114,8,27,7,123,28,36,84,41,1
40,72,20,80,121,2,26,86,35,120,0
69,25,85,86,40,108,3,70,126,58,0
62,97,75,98,48,30,14,60,105,104,1
84,104,48,36,88,112,65,62,97,28,1
22,62,18,27,15,97,76,6,50,104,0
95,27,14,46,104,43,44,88,5,49,1
40,13,10,104,9,73,37,96,14,95,1
5,86,93,94,28,63,7,83,123,129,0
44,106,99,42,119,19,16,12,4,26,0
71,75,25,32,59,1,53,126,84,81,1
53,74,71,2,93,108,123,47,109,30,0
84,119,63,8,93,51,97,62,47,30,1
104,70,121,25,87,84,2,18,14,73,1
96,39,20,93,14,13,30,63,101,129,1
35,21,101,84,123,86,114,28,22,10,1
53,23,63,14,76,25,129,75,5,48,0
30,129,90,17,6,10,12,14,41,80,0
14,13,10,7,102,100,86,75,48,88,1
105,8,14,59,74,35,26,2,48,19,1
50,123,88,51,70,28,48,47,26,86,0
85,38,6,47,8,37,26,63,57,94,1
91,86,41,80,30,42,26,138,135,88,1
8,14,110,20,101,86,94,23,70,44,1
86,53,104,44,84,68,49,48,17,54,1
102,12,98,26,114,35,41,63,105,42,1
86,8,17,53,6,41,43,9,30,37,1
86,72,44,9,27,128,63,43,74,32,0
93,62,48,77,26,14,30,59,110,128,1
40,64,135,138,99,41,10,14,29,27,1
69,102,105,13,40,86,97,52,104,41,1
129,104,22,35,45,59,21,67,30,36,1
40,19,85,67,29,36,121,62,76,44,1
47,14,36,8,53,2,1,76,56,6,1
27,93,14,84,94,72,123,4,9,36,0
22,44,101,72,31,62,45,58,15,11,0
97,99,126,65,74,34,6,32,88,9,0
8,57,43,68,21,48,80,86,32,53,1
31,14,54,53,97,83,78,6,34,26,0
71,10,5,40,84,6,32,27,67,121,0
71,119,69,68,67,35,83,14,1,86,0
20,73,48,93,27,123,75,28,53,41,0
41,35,100,68,93,22,49,83,44,86,0
100,11,129,10,14,138,123,52,67,26,1
99,41,27,52,68,74,93,36,71,67,1
123,96,6,33,39,1,106,136,101,21,1
36,64,99,44,74,52,104,7,56,86,0
19,54,36,62,68,100,5,4,21,39,0
64,72,26,129,87,22,86,137,27,93,0
123,14,54,88,28,76,86,29,64,1,0
53,87,44,65,113,22,63,96,114,20,1
79,36,48,28,9,72,5,69,47,12,1
84,6,123,71,105,42,99,111,15,30,1
105,67,97,107,26,25,54,74,104,109,1
25,121,88,98,48,52,5,23,123,8,1
44,63,57,68,94,8,53,14,19,59,1
19,69,13,79,20,137,15,76,75,26,0
2,62,5,73,138,35,100,31,88,106,0
65,17,63,64,47,49,35,54,109,68,1
67,88,6,53,104,27,28,73,26,36,1
68,64,69,101,28,123,35,88,22,8,0
46,83,53,41,64,95,47,60,72,26,0
46,20,96,41,53,135,121,49,35,93,1
120,69,56,32,75,112,33,28,35,109,1
